Timestamp,Phase,Semi-finished,Series,Figure,Finished,Model,StampID,ItemID
7/26/2020 7:06,Testing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008877         ,939852
7/26/2020 7:09,Testing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000009020         ,939868
7/26/2020 7:11,Testing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008879         ,939866
7/26/2020 7:13,Testing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008988         ,939851
7/26/2020 9:27,Baking,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008918         ,939143
7/26/2020 9:58,Baking,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008875         ,939862
7/26/2020 9:58,Baking,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008874         ,939863
7/26/2020 9:59,Baking,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008873         ,939865
7/26/2020 10:00,Baking,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008872         ,939864
7/26/2020 10:01,Baking,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008985         ,939878
7/26/2020 10:01,Baking,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008916         ,939860
7/26/2020 10:01,Baking,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008917         ,939861
7/26/2020 10:03,Baking,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008986         ,939879
7/26/2020 10:06,Baking,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008988         ,939851
7/26/2020 10:06,Baking,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008879         ,939866
7/26/2020 10:08,Baking,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008987         ,939850
7/26/2020 10:09,Baking,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000009019         ,939869
7/26/2020 10:13,Baking,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008878         ,939867
7/26/2020 10:16,Baking,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008876         ,939853
7/26/2020 10:20,Baking,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008871         ,939145
7/26/2020 10:21,Baking,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008870         ,939144
7/26/2020 10:22,Baking,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008915         ,939142
7/26/2020 16:04,Baking,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000009020         ,939868
7/26/2020 16:07,Baking,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008877         ,939852
7/27/2020 7:05,Testing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008988         ,954771
7/27/2020 7:10,Testing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008879         ,954786
7/27/2020 7:11,Testing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000009020         ,954788
7/27/2020 7:14,Testing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008878         ,954787
7/27/2020 7:17,Testing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000009019         ,954789
7/27/2020 7:22,Testing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008987         ,954770
7/27/2020 7:23,Testing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008877         ,954772
7/27/2020 8:01,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008871         ,951685
7/27/2020 8:01,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008870         ,951684
7/27/2020 8:01,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008918         ,951683
7/27/2020 8:01,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008915         ,951682
7/27/2020 8:01,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008985         ,951681
7/27/2020 8:01,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008986         ,951680
7/27/2020 8:01,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008916         ,953210
7/27/2020 8:01,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008917         ,953211
7/27/2020 8:01,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008875         ,953212
7/27/2020 8:01,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008874         ,953213
7/27/2020 8:01,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008872         ,953214
7/27/2020 8:01,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008873         ,953215
7/27/2020 8:01,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008879         ,953216
7/27/2020 8:01,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008878         ,953217
7/27/2020 8:01,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000009020         ,953218
7/27/2020 8:01,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000009019         ,953219
7/27/2020 8:01,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008987         ,953209
7/27/2020 8:01,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008988         ,953208
7/27/2020 8:01,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008877         ,953207
7/27/2020 8:01,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008876         ,953206
7/27/2020 9:14,Testing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008985         ,954796
7/27/2020 9:16,Testing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008986         ,954797
7/27/2020 9:19,Testing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008917         ,954781
7/27/2020 9:20,Testing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008916         ,954780
7/27/2020 9:24,Testing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008875         ,954782
7/27/2020 9:25,Testing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008872         ,954784
7/27/2020 9:26,Testing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008874         ,954783
7/27/2020 9:29,Baking,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008877         ,954772
7/27/2020 9:30,Baking,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008987         ,954770
7/27/2020 9:30,Baking,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000009019         ,954789
7/27/2020 9:32,Testing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008873         ,954785
7/27/2020 9:34,Baking,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000009020         ,954788
7/27/2020 9:34,Baking,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008878         ,954787
7/27/2020 9:34,Baking,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008879         ,954786
7/27/2020 9:35,Baking,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008988         ,954771
7/27/2020 9:39,Testing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008915         ,954795
7/27/2020 9:43,Testing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008870         ,954793
7/27/2020 9:44,Testing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008871         ,954792
7/27/2020 9:48,Testing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008918         ,954794
7/27/2020 11:26,Finishing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008986         ,953890
7/27/2020 11:47,Finishing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008875         ,953893
7/27/2020 13:43,Baking,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008872         ,954784
7/27/2020 13:43,Baking,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008874         ,954783
7/27/2020 13:44,Baking,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008917         ,954781
7/27/2020 13:47,Baking,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008916         ,954780
7/27/2020 13:47,Baking,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008986         ,954797
7/27/2020 13:51,Baking,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008875         ,954782
7/27/2020 14:27,Baking,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008985         ,954796
7/28/2020 9:33,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008871         ,954295
7/28/2020 9:33,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008870         ,954294
7/28/2020 9:33,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008918         ,954293
7/28/2020 9:33,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008915         ,954292
7/28/2020 9:33,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008985         ,954291
7/28/2020 9:33,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008986         ,954290
7/28/2020 9:33,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008916         ,954289
7/28/2020 9:33,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008917         ,954288
7/28/2020 9:33,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008875         ,954287
7/28/2020 9:33,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008874         ,954286
7/28/2020 9:33,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008872         ,954285
7/28/2020 9:33,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008873         ,954284
7/28/2020 9:33,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008879         ,954283
7/28/2020 9:33,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008878         ,954282
7/28/2020 9:33,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000009020         ,954281
7/28/2020 9:33,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000009019         ,954280
7/28/2020 9:33,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008987         ,954279
7/28/2020 9:33,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008988         ,954278
7/28/2020 9:33,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008877         ,954277
7/28/2020 9:33,Casting,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008876         ,954276
7/28/2020 9:38,Finishing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008986         ,951680
7/28/2020 11:58,Testing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008987         ,953911
7/28/2020 12:03,Testing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008877         ,953913
7/28/2020 12:04,Testing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008988         ,953912
7/28/2020 12:08,Testing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000009020         ,953899
7/28/2020 12:08,Testing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008879         ,953897
7/28/2020 12:14,Testing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008878         ,953898
7/28/2020 12:18,Testing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000009019         ,953910
7/28/2020 13:07,Testing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008871         ,953854
7/28/2020 13:08,Testing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008870         ,953853
7/28/2020 13:10,Testing,SE3331733           ,333,1733,1BS55N00            ,BS55N               ,ST000008918         ,953852
